"student.no","program","stats.exp","stats.anx","expected.grade","mood.start","cat.dog","aus.animal","height","video.games","introversion2","introversion5","introversion7","introversion8","introversion10","pre.drink","post.drink","support.1","support.2","support.3","support.4","support.5","stress.1","stress.2","stress.3","stress.4","stress.5","sleep1","sleep2","sleep3","sleep4","sleep5","sleep6","navigation1","navigation2","navigation3","navigation4","navigation5","pathogen1","pathogen2","pathogen3","pathogen4","pathogen5","pathogen6","pathogen7","exercise.attitude.1","exercise.attitude.2","exercise.attitude.3","exercise.attitude.4","exercise.attitude.5","exercise.intention.1","exercise.intention.2","exercise.intention.3","exercise.intention.4","exercise.intention.5","exercise.control.1","exercise.control.2","exercise.control.3","exercise.norms.1","exercise.norms.2","exercise.norms.3","exercise.norms.4","exercise.norms.5","exercise.behaviour.1","exercise.behaviour.2","exercise.behaviour.3","exercise.behaviour.4","exercise.behaviour.5","stars.1","stars.2","stars.3","stars.4","stars.5","stars.6","stars.7","stars.8","stars.9","stars.10","stars.11","stars.12","stars.13","stars.14","stars.15","stars.16","stars.17","stars.18","stars.19","stars.20","stars.21","stars.22","stars.23","stars.24","stars.25","stars.26","stars.27","stars.28","stars.29","stars.30","stars.31","stars.32","stars.33","stars.34","stars.35","stars.36","stars.37","stars.38","stars.39","stars.40","stars.41","stars.42","stars.43","stars.44","stars.45","stars.46","stars.47","stars.48","stars.49","stars.50","stars.51","rotation_time","rotation_response","male1","male2","male3","female1","female2","female3","mood.end","progress.update"
19419533,"Conversion MSc",1,9,81,69,"dog","platypus",163,"Yes",2,3,3,2,2,4,5,3,5,4,3,6,3,4,3,3,3,2,2,1,2,4,2,6,6,5,6,5,6,2,4,6,5,5,5,1,1,1,1,1,0,2,2,1,2,4,3,4,0,2,-2,2,3,0,5,0,2,3,4,4,3,3,5,3,5,5,5,3,4,5,4,4,5,3,4,4,3,5,4,5,3,3,4,2,2,2,1,2,4,1,2,4,1,3,2,3,4,3,2,1,2,4,3,1,2,4,2,2,4,10.984,"C",5,6,6,5,4,7,68,"No"
19442240,"Other Research MSc",4,5,50,44,"both","platypus",160,"Yes",2,3,4,5,3,0,NA,7,7,7,7,7,2,3,3,3,4,4,5,3,2,1,1,4,2,2,1,1,5,3,3,3,4,5,2,1,1,-1,1,0,3,0,2,1,1,4,1,3,3,2,0,3,1,0,6,0,0,3,5,2,2,3,3,3,3,5,3,5,1,3,4,2,5,4,3,3,5,3,4,5,4,3,1,1,2,3,1,3,2,1,1,1,2,4,3,3,4,1,1,2,2,4,2,3,1,4,2,1,1,8.605,"C",4,4,3,5,6,7,38,"No"
19543731,"Health MSc",5,9,85,81,"cat","koala",175,"No",3,2,2,2,3,0,0,5,6,7,7,4,2,2,2,2,2,5,5,5,5,5,5,6,6,6,6,6,6,4,4,6,6,6,2,3,3,-1,3,3,3,3,3,3,3,2,2,2,3,3,0,3,0,4,5,2,2,4,5,4,4,5,5,4,5,5,3,5,5,5,5,5,5,4,4,3,3,5,5,3,3,5,5,5,3,5,3,3,5,2,4,3,5,5,5,5,5,5,4,4,5,5,5,5,4,5,3,2,5,13.479,"A",5,5,5,5,5,5,81,"Yes"
21160240,"Health MSc",6,4,80,93,"dog","kangaroo",156,"Yes",2,2,3,2,2,3,3,6,6,7,6,7,3,3,3,3,2,3,5,4,4,3,3,5,5,5,5,5,6,6,6,6,6,6,6,2,2,2,2,2,1,1,1,2,1,4,3,3,0,3,3,3,3,4,4,0,0,4,3,3,2,3,3,4,4,4,3,3,3,3,3,3,4,4,3,4,4,4,2,4,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,9.935,"C",5,5,5,5,5,5,72,"No"
22136643,"Other Research MSc",1,9,50,25,"dog","platypus",160,"No",2,3,2,2,2,4,14,6,6,5,6,6,2,2,2,3,3,2,4,2,2,1,1,5,4,3,3,3,3,2,2,5,3,4,3,1,2,0,3,0,3,0,2,2,0,4,3,4,-1,-1,0,2,1,5,5,4,1,4,4,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,3,4,5,5,5,5,5,3,4,2,1,3,3,2,5,1,2,4,3,3,5,4,3,4,2,2,4,3,5,2,4,3,3,2,5,7.901,"A",4,5,5,6,5,4,30,"Yes"
28014856,"Health MSc",7,6,90,60,"cat","koala",155,"Yes",3,4,2,3,3,NA,0,5,5,7,6,5,2,4,1,3,2,2,4,4,2,3,2,6,7,7,NA,6,5,3,6,6,5,3,2,1,1,2,1,0,1,3,3,3,3,4,1,5,3,3,3,3,3,0,4,2,2,0,3,4,4,2,4,3,4,4,3,5,3,3,3,5,4,4,1,2,4,3,3,5,3,1,3,2,1,2,1,1,1,1,1,1,1,4,1,1,2,1,2,3,1,2,1,3,2,4,2,1,2,15.267,"C",5,4,3,5,6,5,60,"Yes"
28018353,"Other Research MSc",3,8,50,70,"both","koala",170,"Yes",2,2,4,2,4,0,0,3,3,6,2,3,3,2,3,3,2,4,5,3,4,2,2,6,6,5,6,5,5,2,1,6,2,3,2,1,1,-1,1,-2,0,-3,0,-1,-3,4,3,4,1,1,-2,-1,0,4,4,4,0,2,4,3,2,4,3,3,5,5,1,5,3,2,4,2,5,2,3,3,3,3,4,4,2,2,5,1,1,2,1,3,5,1,2,3,1,4,5,3,3,1,1,1,3,2,3,2,2,4,1,1,4,20.381,"C",4,6,4,4,3,3,72,"Yes"
28493775,"Other Research MSc",5,3,95,80,"both","koala",177.8,"No",2,2,1,3,2,0,0,5,5,6,6,5,2,3,3,4,3,3,4,3,3,3,3,6,7,6,6,6,2,6,4,6,5,5,6,2,1,1,2,2,0,0,0,1,1,4,2,4,0,0,0,0,0,1,6,0,3,2,3,3,3,3,3,2,4,4,2,3,3,3,4,3,3,3,4,2,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,3,1,1,1,1,2,35.603,"C",5,6,2,5,6,4,71,"No"
31483349,"Conversion MSc",3,6,60,51,"both","koala",161,"No",2,3,3,2,2,5,5,7,7,7,7,7,2,1,3,3,3,1,2,4,3,2,3,6,6,6,6,5,6,3,3,3,4,3,4,0,0,-1,-1,-1,1,1,1,1,1,4,3,2,-1,0,0,2,2,0,4,0,0,0,3,3,3,3,3,3,2,5,1,5,3,4,4,4,4,3,2,3,2,4,3,3,3,3,4,3,3,3,2,2,3,1,3,3,2,4,3,3,4,3,2,3,3,4,3,3,2,3,3,2,3,13.288,"C",5,5,5,5,5,5,52,"Yes"
34344088,"Health MSc",7,6,62,57,"dog","platypus",175,"No",1,2,2,1,2,4,4,2,2,2,1,2,2,1,2,3,3,2,4,1,3,2,4,3,3,3,4,2,3,1,3,5,3,5,1,3,2,-1,3,1,3,2,3,3,3,5,5,4,-3,-3,-3,-3,1,6,6,0,0,6,5,3,2,3,3,2,3,5,2,5,4,2,2,3,5,2,2,4,3,2,4,4,2,1,2,1,1,2,1,2,3,1,1,1,1,2,2,4,1,2,1,1,2,3,2,2,1,3,1,1,2,7.923,"A",4,4,3,4,4,3,52,"No"
40233757,"Other Research MSc",5,5,68,79,"dog","koala",155,"No",3,2,3,2,2,NA,NA,4,4,6,5,5,1,2,3,2,2,2,4,3,3,1,1,5,5,5,5,5,5,1,3,6,4,3,4,1,1,-1,1,0,1,1,2,2,1,4,4,4,0,0,0,0,2,2,6,0,0,4,3,3,4,3,3,3,4,3,2,4,3,4,4,2,4,3,3,3,3,3,3,3,3,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,3,3,1,2,2,2,2,2,2,12.871,"C",6,6,6,6,6,6,77,"No"
40846831,"Health MSc",6,9,61,23,"dog","koala",165,"No",2,2,4,2,2,15,0,7,7,7,7,7,3,2,3,4,4,5,5,5,4,3,3,6,2,5,2,3,3,6,5,4,6,4,5,0,-1,2,3,1,3,3,3,3,3,3,0,2,-2,-2,3,3,3,5,4,0,0,0,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,3,1,5,1,3,5,1,5,5,5,5,5,5,5,5,1,1,1,5,5,4,3,5,1,1,5,8.922,"C",1,5,1,1,3,4,41,"Yes"
42906423,"Other Research MSc",5,6,60,50,"both","echidna",165,"No",2,1,4,2,3,2,2,2,2,5,3,2,3,2,4,3,3,2,4,4,4,1,1,6,6,6,6,6,4,3,3,6,5,1,2,2,3,1,2,2,1,-1,1,3,-1,4,3,2,0,0,0,0,0,6,6,0,6,6,4,2,5,4,1,2,5,4,1,4,2,1,4,2,4,4,1,4,3,2,3,4,3,1,1,1,1,3,1,3,1,1,1,1,2,1,1,1,1,1,1,1,3,3,4,2,2,1,1,1,1,65.992,"A",5,5,2,5,1,6,NA,"Yes"
43113358,"Conversion MSc",5,6,75,63,"neither","kangaroo",5.9,"Yes",2,4,1,4,3,2,6,6,7,4,4,7,2,2,2,2,3,3,3,3,3,2,3,3,6,6,5,5,6,5,4,4,6,3,4,1,1,1,3,0,1,1,1,2,1,4,3,3,-1,-1,1,3,1,4,6,4,2,4,2,2,1,2,3,3,2,2,2,2,3,3,3,1,1,1,4,3,2,3,2,2,2,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1,5,1,1,1,5,5,1,1,27.794,"C",5,6,8,5,7,7,NA,"No"
44088938,"Other Research MSc",8,3,85,40,"dog","wombat",5.1,"Yes",5,3,2,4,4,0,0,6,6,3,3,6,2,2,2,2,1,2,2,3,2,1,2,5,6,6,5,5,4,5,4,2,4,2,6,1,1,-1,2,0,2,0,2,1,0,4,3,2,-1,1,-1,1,1,0,5,3,4,4,3,1,4,2,2,1,1,3,1,3,1,1,4,1,2,3,1,1,2,1,2,2,3,1,2,1,1,2,1,3,1,3,1,2,2,3,2,2,2,1,1,1,3,4,2,2,2,2,2,1,2,8.671,"A",6,7,4,3,5,5,48,"No"
46505539,"Conversion MSc",5,5,70,70,"both","koala",178,"Yes",3,3,3,3,3,NA,NA,4,4,4,4,4,2,2,2,2,2,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,5,5,5,1,1,1,1,1,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,532.042,"A",5,5,5,5,5,5,NA,"Yes"
46575181,"Conversion MSc",2,8,30,92,"both","koala",162,"No",2,3,3,2,3,15,9,4,7,7,7,6,2,2,2,3,3,4,5,4,4,3,5,5,6,6,6,6,3,0,1,6,3,1,2,3,3,-3,3,3,3,2,2,2,2,4,4,6,1,1,0,1,1,6,6,6,6,6,4,2,2,4,2,1,5,4,1,3,2,2,3,3,2,2,1,3,2,NA,2,2,1,2,4,2,1,1,1,1,2,1,1,2,1,1,2,3,3,1,1,1,2,2,2,2,1,3,1,1,4,181.498,"A",5,6,6,7,6,6,94,"Yes"
48168242,"Other Research MSc",5,9,50,27,"both","platypus",157,"Yes",2,4,4,4,5,0,0,1,1,2,1,1,3,2,3,3,3,4,5,5,4,1,1,1,1,1,1,1,3,4,2,2,4,6,5,2,1,2,3,1,3,3,3,3,3,4,3,4,1,3,1,1,-1,6,5,6,0,6,4,4,5,5,5,5,5,5,4,5,5,5,4,5,5,5,4,4,5,5,5,5,5,1,2,1,1,1,1,1,5,1,1,2,1,1,4,5,2,1,1,1,2,1,1,1,5,3,1,1,4,14.975,"C",9,7,7,7,7,7,28,"Yes"
49471267,"Conversion MSc",2,7,50,50,"cat","koala",167,"No",3,4,3,5,4,0,0,6,7,5,4,7,2,1,2,2,3,3,5,1,2,1,1,6,6,5,6,6,6,2,5,5,6,0,0,-1,-3,-3,2,1,-3,-3,-3,-3,-3,6,3,6,-3,-3,1,3,1,4,2,0,2,4,2,2,1,2,3,2,4,5,3,4,3,4,4,4,3,1,3,4,3,4,3,5,3,1,2,1,1,2,1,2,1,1,1,1,3,1,5,1,1,3,1,1,2,3,4,1,1,1,1,1,1,17.372,"A",5,7,3,5,5,4,51,"No"
53578482,"Conversion MSc",6,4,71,81,"both","koala",153,"No",3,4,4,4,2,2,3,7,7,6,7,6,1,0,1,3,4,3,4,3,4,5,5,2,6,5,6,6,3,0,1,2,4,6,4,3,3,-3,3,2,2,3,3,3,3,5,3,2,1,1,3,3,3,6,6,6,0,4,4,2,4,2,3,1,5,5,2,5,1,1,5,5,4,2,3,1,1,1,2,5,1,2,3,1,1,3,1,2,2,1,1,1,1,2,3,2,1,1,1,1,1,2,2,2,1,4,4,1,1,10.024,"A",5,6,5,4,4,3,34,"Yes"
54277978,"Conversion MSc",5,6,80,81,"dog","kangaroo",170.18,"Yes",1,1,2,1,2,10,10,7,7,7,7,7,2,3,2,3,3,3,5,4,5,3,3,6,5,6,6,5,3,1,3,4,4,3,4,3,3,-3,3,3,3,0,3,3,1,6,6,6,-1,-1,-1,1,-1,6,6,4,4,6,3,3,3,3,3,2,3,3,2,3,3,3,3,3,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13.27,"C",5,6,6,6,6,6,82,"Yes"
54644396,"Other Research MSc",7,5,85,88,"cat","koala",154,"No",4,4,3,2,4,0,0,5,5,2,2,5,3,2,2,2,3,3,5,3,2,2,2,4,6,5,5,5,6,3,4,4,6,2,5,2,0,2,1,-1,1,-3,2,2,-3,5,3,4,-3,-3,-3,0,0,0,6,0,0,5,4,3,1,3,2,1,4,5,3,4,2,1,3,2,5,1,1,1,1,2,3,1,1,1,1,1,1,3,1,3,1,2,1,3,3,2,3,1,4,1,1,1,3,4,3,2,1,5,1,1,1,10.521,"A",5,6,5,6,6,5,76,"No"
56799570,"Conversion MSc",6,4,95,71,"both","kangaroo",149,"Yes",2,4,2,4,4,5,5,7,7,7,6,7,4,2,3,3,3,3,5,4,5,1,1,3,3,5,5,3,6,3,4,5,4,6,3,1,1,3,2,0,3,-1,1,3,-1,4,2,6,-3,-3,-3,3,3,0,4,0,0,4,2,2,4,3,3,2,5,3,5,3,3,2,4,5,3,3,3,4,3,4,2,4,2,1,2,2,1,3,1,1,1,1,1,1,1,2,2,3,1,1,1,1,1,2,1,1,2,2,1,1,2,55.752,"C",2,7,3,3,7,3,80,"Yes"
58032729,"Conversion MSc",5,8,60,59,"both","platypus",165.1,"Yes",2,2,2,2,3,NA,NA,5,7,6,5,7,2,2,3,4,3,2,5,3,3,2,2,5,7,6,6,6,6,1,2,4,3,3,2,0,1,1,1,1,1,0,2,2,0,3,2,3,0,0,0,0,2,4,5,2,2,4,4,3,2,3,3,2,3,5,3,5,4,4,5,5,4,2,2,1,2,4,4,5,2,3,3,1,1,1,1,1,4,1,1,2,1,2,2,3,3,1,1,1,3,2,2,2,1,3,1,1,5,15.189,"A",5,5,4,5,5,5,60,"Yes"
60222505,"Conversion MSc",1,9,70,37,"cat","koala",165,"Yes",2,3,3,2,3,7,7,3,5,3,2,3,2,2,3,3,2,4,1,3,3,1,2,5,4,6,6,6,4,6,6,3,6,0,3,NA,NA,NA,NA,NA,0,-1,-1,0,1,2,3,2,2,2,-1,3,2,2,2,2,2,0,3,4,5,5,3,4,3,3,3,3,3,3,4,4,5,3,3,4,3,4,5,4,3,4,5,3,3,3,3,2,3,NA,3,4,3,5,3,5,5,3,3,4,4,4,5,4,4,3,4,3,5,38.371,"C",5,4,1,1,1,4,54,"No"
60473864,"Other Research MSc",5,9,65,66,"dog","platypus",175,"No",1,2,4,1,2,12,14,5,4,7,6,5,4,4,4,3,1,4,5,1,2,1,3,2,1,1,3,1,4,0,2,3,1,3,3,3,3,2,3,3,3,-1,3,2,-1,5,4,6,-3,-1,0,1,2,6,6,2,0,6,2,2,3,3,2,1,4,4,1,5,4,4,2,2,2,3,3,1,2,2,1,4,2,1,5,1,1,2,1,1,3,1,2,3,3,2,3,4,3,3,1,1,3,1,4,2,2,2,1,1,3,6.702,"C",5,5,3,7,7,4,68,"Yes"
61466981,"Health MSc",3,5,65,40,"cat","koala",167,"Yes",3,3,4,4,4,6,6,5,5,6,5,5,2,2,3,3,2,4,4,4,5,3,3,5,6,5,5,3,4,0,0,5,4,6,4,3,2,1,3,1,3,-1,3,3,-1,4,3,4,-3,-3,-3,-1,-3,2,4,0,6,6,3,2,2,3,3,2,2,4,1,4,2,2,2,3,4,2,1,3,2,2,3,2,3,2,3,2,2,2,1,1,1,1,2,2,3,4,2,2,4,2,2,2,2,3,1,1,1,5,2,2,2,9.59,"B",5,5,5,5,5,5,40,"Yes"
65450464,"Health MSc",1,9,80,71,"both","koala",154,"No",1,2,2,4,2,NA,NA,7,7,7,7,7,3,3,3,3,3,3,3,3,2,1,4,7,7,7,7,7,3,6,6,6,6,4,5,3,3,2,3,3,3,-3,3,3,3,6,6,6,-3,3,-2,3,3,6,6,1,6,6,5,5,2,5,5,4,5,5,5,5,5,5,5,5,5,1,3,2,1,5,5,5,2,5,5,4,3,3,3,1,5,1,3,5,1,4,5,4,5,5,3,3,3,5,5,1,2,2,3,3,4,6.357,"C",5,7,4,5,4,7,71,"Yes"
65833528,"Conversion MSc",1,6,80,84,"both","kangaroo",160,"No",3,4,4,4,4,0,NA,7,7,6,4,7,2,1,3,2,3,1,3,1,2,2,3,7,6,6,3,6,5,3,5,5,6,4,3,3,3,1,3,3,1,0,3,3,1,5,4,6,-2,0,-2,1,3,6,5,2,2,6,3,2,3,2,NA,3,5,5,2,5,3,2,2,4,5,3,1,1,1,3,2,5,2,1,3,2,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,2,3,1,2,1,2,2,1,1,6.833,"C",2,3,6,5,5,6,75,"Yes"
72077823,"Other Research MSc",4,6,64,70,"both","platypus",158,"Yes",3,3,3,3,2,2,2,6,6,6,6,6,2,2,3,3,2,4,4,4,4,1,2,5,5,5,5,5,5,2,1,6,4,5,3,2,2,2,3,0,3,-1,1,2,-1,4,2,4,-1,1,-1,1,1,4,6,4,2,4,3,3,3,3,2,2,2,4,1,4,2,2,3,2,4,3,2,1,3,2,3,3,3,2,3,2,1,2,2,1,3,1,2,3,2,2,2,3,3,2,1,2,2,3,3,3,2,3,2,2,3,13.593,"C",5,6,4,5,4,4,75,"No"
73831857,"Health MSc",4,5,70,76,"cat","koala",161,"No",2,4,3,2,4,0,0,5,5,7,7,5,3,3,3,3,2,4,4,3,3,2,2,3,3,3,3,3,6,4,5,6,5,5,5,1,1,1,1,1,2,2,2,2,2,4,2,4,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,1,3,1,2,4,2,2,3,3,4,2,2,2,2,2,2,2,2,4,2,2,3,16.604,"A",5,5,5,5,5,5,70,"No"
73852264,"Conversion MSc",1,7,65,61,"dog","echidna",169,"No",1,1,2,3,2,2,2,7,7,7,7,7,2,1,2,2,3,4,5,4,3,3,3,2,4,3,5,3,1,2,2,5,4,0,1,3,3,-2,3,2,3,-3,3,3,-2,4,4,6,0,2,-3,2,3,6,5,2,2,6,2,2,2,3,5,2,3,4,2,5,5,3,5,4,5,2,2,2,4,4,2,2,4,1,5,4,2,3,1,1,3,1,3,3,2,4,3,2,3,4,3,2,4,2,3,2,2,4,2,3,3,37.375,"A",5,5,6,6,6,5,60,"No"
76240750,"Other Research MSc",6,6,88,82,"both","platypus",177.8,"No",2,3,3,1,2,7,9,4,6,5,5,4,2,2,2,3,3,3,3,3,3,2,3,6,5,5,5,5,4,6,4,6,4,5,6,3,2,0,3,3,2,2,2,3,2,4,3,4,0,0,1,1,1,6,6,0,4,6,4,4,3,3,4,2,3,4,3,4,3,4,4,3,4,3,4,2,4,4,4,4,2,2,3,1,1,3,1,2,2,1,2,2,2,2,3,1,3,1,2,2,4,3,2,4,2,4,2,1,2,10.621,"C",5,4,5,5,5,5,85,"No"
77132484,"Conversion MSc",2,7,62,88,"both","koala",172,"Yes",2,3,2,1,1,4,4,7,7,5,2,6,2,2,4,4,3,3,4,2,2,1,1,6,7,6,7,5,2,5,5,3,4,6,0,3,3,3,3,3,3,0,2,3,0,4,3,4,-3,-1,-2,1,1,6,2,6,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No"
